open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_by_qav,taker_by_bav,ignored
2017-12-12 12:00:00+00:00,16600.000000000,16839.670000000,16220.000000000,16727.600000000,913.377002000,2017-12-12 13:59:59.999000+00:00,15068699.545591930,6233.000000000,427.093532000,7051064.565223930,62513.388440640
2017-12-12 14:00:00+00:00,16709.040000000,16786.000000000,15875.000000000,16311.680000000,1019.236261000,2017-12-12 15:59:59.999000+00:00,16698102.506493980,9554.000000000,444.115555000,7274241.384762590,62111.690362480
2017-12-12 16:00:00+00:00,16319.940000000,16458.700000000,16000.000000000,16310.540000000,666.446758000,2017-12-12 17:59:59.999000+00:00,10806034.580739681,7678.000000000,321.623076000,5216924.400904980,61541.116165080
2017-12-12 18:00:00+00:00,16338.520000000,16685.270000000,16251.000000000,16514.000000000,737.014698000,2017-12-12 19:59:59.999000+00:00,12155651.862376170,4264.000000000,364.297746000,6010645.671824100,61583.862037400
2017-12-12 20:00:00+00:00,16526.250000000,16645.000000000,16375.000000000,16467.610000000,637.485292000,2017-12-12 21:59:59.999000+00:00,10501506.013192290,3076.000000000,283.899274000,4677954.147092660,61459.947562610
2017-12-12 22:00:00+00:00,16466.720000000,16618.000000000,16100.000000000,16349.990000000,599.460942000,2017-12-12 23:59:59.999000+00:00,9844953.384716701,7361.000000000,241.972555000,3978290.765907170,61152.469492640
2017-12-13 00:00:00+00:00,16349.990000000,16546.000000000,15910.000000000,16080.000000000,822.523579000,2017-12-13 01:59:59.999000+00:00,13404232.169989370,4992.000000000,388.117893000,6324657.254059600,60908.062888990
2017-12-13 02:00:00+00:00,16077.010000000,16312.000000000,14666.560000000,15668.110000000,1064.955763000,2017-12-13 03:59:59.999000+00:00,16495927.353501860,10070.000000000,528.070766000,8194664.838476310,60886.940296530
2017-12-13 04:00:00+00:00,15649.720000000,16211.090000000,15400.000000000,16151.610000000,1037.122711000,2017-12-13 05:59:59.999000+00:00,16410570.389408970,5533.000000000,486.444064000,7706920.934512510,60984.095900020
2017-12-13 06:00:00+00:00,16151.610000000,16200.000000000,15885.630000000,16092.340000000,826.082382000,2017-12-13 07:59:59.999000+00:00,13259960.777407130,4932.000000000,407.274948000,6537660.234363550,61150.580608810
2017-12-13 08:00:00+00:00,16083.080000000,16100.000000000,15837.390000000,15925.010000000,698.959706000,2017-12-13 09:59:59.999000+00:00,11162226.431256400,4902.000000000,364.499853000,5821429.449102370,61627.649032320
2017-12-13 10:00:00+00:00,15925.010000000,15999.990000000,15654.520000000,15842.170000000,1065.043547000,2017-12-13 11:59:59.999000+00:00,16851111.575799070,6300.000000000,526.675350000,8332317.382149800,61665.127976320
2017-12-13 12:00:00+00:00,15851.070000000,16420.350000000,15842.180000000,16210.020000000,976.255305000,2017-12-13 13:59:59.999000+00:00,15747418.244871480,5627.000000000,473.567003000,7636404.473716170,61625.523699540
2017-12-13 14:00:00+00:00,16217.780000000,16338.870000000,15700.000000000,15844.210000000,1159.058661000,2017-12-13 15:59:59.999000+00:00,18625085.230512962,8074.000000000,575.205613000,9243803.860436980,61660.102626650
2017-12-13 16:00:00+00:00,15822.500000000,15916.500000000,15050.000000000,15400.010000000,1188.650915000,2017-12-13 17:59:59.999000+00:00,18572133.169252291,10971.000000000,609.757600000,9522495.484268131,61366.174553330
2017-12-13 18:00:00+00:00,15400.000000000,15762.160000000,14853.680000000,15678.660000000,1220.688797000,2017-12-13 19:59:59.999000+00:00,18718566.130705100,9819.000000000,599.255751000,9195618.205899591,61716.378117150
2017-12-13 20:00:00+00:00,15656.370000000,15971.110000000,15415.960000000,15971.110000000,1219.022945000,2017-12-13 21:59:59.999000+00:00,19207360.223999850,5712.000000000,623.242560000,9822882.975897949,61847.674348310
2017-12-13 22:00:00+00:00,15971.110000000,16274.980000000,15877.000000000,16033.290000000,1137.964490000,2017-12-13 23:59:59.999000+00:00,18315082.614826102,6915.000000000,545.846338000,8785772.392868521,61987.687072480
2017-12-14 00:00:00+00:00,16030.340000000,16234.660000000,15896.140000000,16000.000000000,1244.215111000,2017-12-14 01:59:59.999000+00:00,19963463.161898829,7509.000000000,538.052063000,8633347.560110901,62284.352837870
2017-12-14 02:00:00+00:00,16000.000000000,16049.990000000,15560.010000000,15635.090000000,1114.306983000,2017-12-14 03:59:59.999000+00:00,17545682.201947980,8086.000000000,582.395968000,9168610.053577529,62718.082180350
2017-12-14 04:00:00+00:00,15625.000000000,15980.000000000,15558.360000000,15562.660000000,1107.726467000,2017-12-14 05:59:59.999000+00:00,17466095.337190539,7693.000000000,516.092704000,8139846.818869420,62842.911244420
2017-12-14 06:00:00+00:00,15567.000000000,15784.130000000,15450.000000000,15775.230000000,949.883141000,2017-12-14 07:59:59.999000+00:00,14813131.677300749,6403.000000000,549.524423000,8574747.910419591,63110.129608390
2017-12-14 08:00:00+00:00,15756.700000000,16445.000000000,15734.510000000,15820.520000000,1123.047579000,2017-12-14 09:59:59.999000+00:00,18039404.299540181,8178.000000000,626.851031000,10071618.454972841,62901.472883440
2017-12-14 10:00:00+00:00,15835.000000000,16252.350000000,15820.010000000,16099.000000000,934.661813000,2017-12-14 11:59:59.999000+00:00,14925444.509061810,5659.000000000,496.092719000,7926368.879583200,62948.925411560
2017-12-14 12:00:00+00:00,16098.950000000,16439.990000000,15940.070000000,16338.000000000,910.393964000,2017-12-14 13:59:59.999000+00:00,14768671.878550280,7111.000000000,492.725450000,8003208.396938010,63125.996807800
2017-12-14 14:00:00+00:00,16308.000000000,16349.000000000,15651.000000000,16074.540000000,1073.108565000,2017-12-14 15:59:59.999000+00:00,17222250.205783311,8250.000000000,480.784998000,7719630.717977340,63890.409766000
2017-12-14 16:00:00+00:00,16097.980000000,16350.000000000,15967.120000000,16322.900000000,851.105481000,2017-12-14 17:59:59.999000+00:00,13776240.491670251,8047.000000000,458.499339000,7428280.466809030,64374.098418170
2017-12-14 18:00:00+00:00,16343.800000000,16438.010000000,15975.000000000,16350.000000000,829.965756000,2017-12-14 19:59:59.999000+00:00,13543319.518177180,7519.000000000,495.919166000,8097277.515182230,64883.656802460
2017-12-14 20:00:00+00:00,16315.060000000,16350.000000000,16106.050000000,16253.840000000,692.415222000,2017-12-14 21:59:59.999000+00:00,11244041.165439030,5516.000000000,364.033719000,5911416.369793740,65031.062353210
2017-12-14 22:00:00+00:00,16253.840000000,16375.720000000,16170.000000000,16334.980000000,786.037069000,2017-12-14 23:59:59.999000+00:00,12784750.736924460,6179.000000000,398.103593000,6476008.960826520,65040.836788820
2017-12-15 00:00:00+00:00,16334.980000000,17249.000000000,16298.450000000,17074.180000000,845.110757000,2017-12-15 01:59:59.999000+00:00,14172531.168861020,14161.000000000,491.549197000,8248810.942078190,64823.909604730
2017-12-15 02:00:00+00:00,17074.160000000,17796.390000000,16931.000000000,17119.000000000,1201.942846000,2017-12-15 03:59:59.999000+00:00,20853903.301196519,13279.000000000,673.635880000,11696129.170749269,65626.301437870
2017-12-15 04:00:00+00:00,17111.020000000,17350.000000000,16850.000000000,17244.990000000,816.232169000,2017-12-15 05:59:59.999000+00:00,13987290.341205509,6593.000000000,452.497805000,7750249.369949140,65910.727403350
2017-12-15 06:00:00+00:00,17244.990000000,17327.980000000,17030.560000000,17073.270000000,659.716102000,2017-12-15 07:59:59.999000+00:00,11301117.891984120,5270.000000000,370.128931000,6338748.302630290,66825.352819920
2017-12-15 08:00:00+00:00,17070.000000000,17653.000000000,16876.890000000,17640.050000000,922.414784000,2017-12-15 09:59:59.999000+00:00,15888781.146583160,6505.000000000,526.599497000,9070752.415349800,66998.441373370
2017-12-15 10:00:00+00:00,17653.000000000,17982.220000000,17520.000000000,17900.000000000,744.478955000,2017-12-15 11:59:59.999000+00:00,13247410.255726600,7381.000000000,376.736895000,6708648.490485060,67537.493382440
2017-12-15 12:00:00+00:00,17900.000000000,17991.000000000,17525.010000000,17744.090000000,976.994274000,2017-12-15 13:59:59.999000+00:00,17401037.790813841,7511.000000000,471.537304000,8397308.434495989,67620.552927270
2017-12-15 14:00:00+00:00,17744.090000000,17892.000000000,17400.000000000,17542.810000000,686.893920000,2017-12-15 15:59:59.999000+00:00,12112933.318543989,7516.000000000,292.024337000,5151834.712006990,67817.174497960
2017-12-15 16:00:00+00:00,17549.500000000,17750.000000000,17454.040000000,17521.120000000,675.571548000,2017-12-15 17:59:59.999000+00:00,11868750.799085200,4875.000000000,309.569508000,5440283.730676040,68182.709819230
2017-12-15 18:00:00+00:00,17520.770000000,17850.000000000,17400.100000000,17636.980000000,632.496504000,2017-12-15 19:59:59.999000+00:00,11117031.265973680,4802.000000000,288.241958000,5066600.989817760,68571.511803330
2017-12-15 20:00:00+00:00,17621.810000000,17780.570000000,17298.980000000,17550.020000000,469.533414000,2017-12-15 21:59:59.999000+00:00,8257175.075507710,3875.000000000,213.302891000,3746733.247692400,68795.249967870
2017-12-15 22:00:00+00:00,17552.020000000,17627.900000000,17240.000000000,17539.830000000,549.888674000,2017-12-15 23:59:59.999000+00:00,9601741.688605379,3710.000000000,246.754197000,4307944.134531180,69046.683734170
2017-12-16 00:00:00+00:00,17516.810000000,17638.380000000,17377.010000000,17460.000000000,594.440684000,2017-12-16 01:59:59.999000+00:00,10402651.165577799,4336.000000000,308.166211000,5393876.595032570,69011.777464730
2017-12-16 02:00:00+00:00,17460.000000000,17549.000000000,17190.010000000,17250.000000000,270.960797000,2017-12-16 03:59:59.999000+00:00,4699749.463993970,3522.000000000,102.510433000,1777868.032816560,69579.946410510
2017-12-16 04:00:00+00:00,17245.000000000,17524.400000000,17240.000000000,17489.000000000,299.784970000,2017-12-16 05:59:59.999000+00:00,5214782.330388640,3165.000000000,154.154054000,2681883.423181000,69923.188014390
2017-12-16 06:00:00+00:00,17488.810000000,17827.990000000,17397.760000000,17677.540000000,384.496082000,2017-12-16 07:59:59.999000+00:00,6770277.330807750,4213.000000000,224.484499000,3956720.363545610,69979.930274670
2017-12-16 08:00:00+00:00,17677.540000000,17800.000000000,17532.050000000,17788.000000000,123.799853000,2017-12-16 09:59:59.999000+00:00,2190090.851165100,2833.000000000,80.317073000,1421538.992585420,70314.711381920
2017-12-16 10:00:00+00:00,17788.000000000,17898.000000000,17700.000000000,17829.990000000,201.353472000,2017-12-16 11:59:59.999000+00:00,3584610.133452670,3393.000000000,124.123304000,2209840.305999170,70338.549511430
2017-12-16 12:00:00+00:00,17830.000000000,18335.000000000,17800.010000000,18220.000000000,516.196138000,2017-12-16 13:59:59.999000+00:00,9298923.773775751,6595.000000000,311.656321000,5612887.952937170,70309.720200810
2017-12-16 14:00:00+00:00,18220.000000000,18800.890000000,18178.000000000,18751.020000000,522.148427000,2017-12-16 15:59:59.999000+00:00,9689199.186960749,5927.000000000,309.405193000,5742256.121312100,70451.697605240
2017-12-16 16:00:00+00:00,18751.010000000,18820.000000000,18365.000000000,18700.000000000,403.419836000,2017-12-16 17:59:59.999000+00:00,7509759.125871750,5066.000000000,216.179148000,4027442.438256360,70918.776522490
2017-12-16 18:00:00+00:00,18700.000000000,19219.000000000,18602.010000000,19219.000000000,268.017079000,2017-12-16 19:59:59.999000+00:00,5056799.421219660,3698.000000000,168.435729000,3180508.676338750,71851.455151670
2017-12-16 20:00:00+00:00,19219.000000000,19344.990000000,18900.020000000,19200.000000000,320.489307000,2017-12-16 21:59:59.999000+00:00,6131160.549209940,4476.000000000,146.197689000,2799549.700417560,72268.298128280
2017-12-16 22:00:00+00:00,19199.000000000,19539.000000000,18990.000000000,19102.660000000,297.522064000,2017-12-16 23:59:59.999000+00:00,5745718.032659360,4553.000000000,163.217509000,3154548.575707600,72421.708145180
2017-12-17 00:00:00+00:00,19120.190000000,19229.000000000,18800.000000000,18901.730000000,623.648603000,2017-12-17 01:59:59.999000+00:00,11864824.123729080,6350.000000000,246.438394000,4689159.845718710,72907.627273360
2017-12-17 02:00:00+00:00,18901.740000000,19339.540000000,18839.370000000,19017.750000000,704.195173000,2017-12-17 03:59:59.999000+00:00,13432808.895498870,6000.000000000,336.343258000,6415909.146619420,73589.752477080
2017-12-17 04:00:00+00:00,19017.750000000,19222.210000000,18810.000000000,19168.500000000,786.851385000,2017-12-17 05:59:59.999000+00:00,14941526.291117750,6827.000000000,332.963134000,6322592.063145930,73486.681120180
2017-12-17 06:00:00+00:00,19166.500000000,19495.000000000,19055.050000000,19462.980000000,653.026968000,2017-12-17 07:59:59.999000+00:00,12587202.721777299,5834.000000000,304.180688000,5864346.316372600,73887.699820640
2017-12-17 08:00:00+00:00,19495.000000000,19533.040000000,19185.010000000,19528.000000000,652.679432000,2017-12-17 09:59:59.999000+00:00,12644103.244202770,5638.000000000,302.540803000,5860972.972084480,74132.762836840
2017-12-17 10:00:00+00:00,19528.000000000,19710.000000000,19419.010000000,19709.500000000,706.334246000,2017-12-17 11:59:59.999000+00:00,13818562.092818920,6417.000000000,349.791981000,6843827.262960620,74129.192471680
2017-12-17 12:00:00+00:00,19709.500000000,19798.680000000,19264.000000000,19540.020000000,851.603185000,2017-12-17 13:59:59.999000+00:00,16651392.807450550,8617.000000000,421.242393000,8238159.497077190,74740.101066520
2017-12-17 14:00:00+00:00,19541.000000000,19565.990000000,18846.000000000,19220.000000000,952.943884000,2017-12-17 15:59:59.999000+00:00,18364776.850541372,8480.000000000,434.223162000,8363609.209172820,74887.155248700
2017-12-17 16:00:00+00:00,19220.000000000,19394.000000000,18825.000000000,19130.000000000,684.928235000,2017-12-17 17:59:59.999000+00:00,13079489.308291949,7788.000000000,315.615392000,6027544.424525000,74994.912618110
2017-12-17 18:00:00+00:00,19130.000000000,19145.190000000,18523.000000000,18845.910000000,856.553036000,2017-12-17 19:59:59.999000+00:00,16129375.521166380,7879.000000000,370.935975000,6988935.954442090,75581.386471940
2017-12-17 20:00:00+00:00,18845.910000000,19200.000000000,18745.270000000,18979.970000000,692.832800000,2017-12-17 21:59:59.999000+00:00,13182979.525155149,6495.000000000,292.435892000,5564299.308859730,75812.252281210
2017-12-17 22:00:00+00:00,18979.990000000,19449.480000000,18510.000000000,18860.020000000,1011.586487000,2017-12-17 23:59:59.999000+00:00,19170398.088701282,8256.000000000,491.249763000,9317816.927576590,76007.970078510
2017-12-18 00:00:00+00:00,18860.040000000,18897.160000000,17029.980000000,18142.320000000,2166.184933000,2017-12-18 01:59:59.999000+00:00,38672546.862938337,16873.000000000,960.622304000,17135036.102591179,75675.978258100
2017-12-18 02:00:00+00:00,18142.320000000,18695.000000000,18000.000000000,18570.030000000,1122.686727000,2017-12-18 03:59:59.999000+00:00,20594663.835200392,9156.000000000,505.169232000,9267495.785131890,75761.389052760
2017-12-18 04:00:00+00:00,18560.030000000,18988.000000000,18556.220000000,18920.150000000,837.807984000,2017-12-18 05:59:59.999000+00:00,15724548.146457000,7601.000000000,382.967608000,7189618.440540480,76522.111448300
2017-12-18 06:00:00+00:00,18920.150000000,19006.610000000,18510.000000000,18576.990000000,711.856214000,2017-12-18 07:59:59.999000+00:00,13431986.742792150,5759.000000000,336.807045000,6355732.499986120,76610.645951420
2017-12-18 08:00:00+00:00,18576.990000000,19046.000000000,18510.000000000,18680.480000000,775.598845000,2017-12-18 09:59:59.999000+00:00,14540001.050577810,7094.000000000,359.589813000,6744128.852759110,77284.641959200
2017-12-18 10:00:00+00:00,18680.480000000,19200.100000000,18656.980000000,19126.660000000,704.243909000,2017-12-18 11:59:59.999000+00:00,13310977.037105490,6808.000000000,291.216771000,5502268.827486850,77503.351976440
2017-12-18 12:00:00+00:00,19116.110000000,19300.000000000,18111.650000000,18606.000000000,677.077207000,2017-12-18 13:59:59.999000+00:00,12815538.856290471,5697.000000000,285.493539000,5415004.776806870,0.000000000
2017-12-18 14:00:00+00:00,18649.980000000,18888.000000000,18021.980000000,18670.000000000,1058.434894000,2017-12-18 15:59:59.999000+00:00,19559443.811213579,9455.000000000,488.098109000,9015498.834177019,0.000000000
2017-12-18 16:00:00+00:00,18670.000000000,18749.990000000,18313.000000000,18634.000000000,724.696912000,2017-12-18 17:59:59.999000+00:00,13462669.793615900,5967.000000000,291.329416000,5411110.702030050,0.000000000
2017-12-18 18:00:00+00:00,18600.020000000,18705.000000000,18100.200000000,18590.000000000,706.461332000,2017-12-18 19:59:59.999000+00:00,13008001.118099060,6077.000000000,305.537289000,5625459.726939470,0.000000000
2017-12-18 20:00:00+00:00,18590.000000000,18699.990000000,18447.400000000,18551.960000000,542.404784000,2017-12-18 21:59:59.999000+00:00,10062257.745300760,5541.000000000,208.914419000,3877215.009723630,0.000000000
2017-12-18 22:00:00+00:00,18551.960000000,18900.000000000,18465.390000000,18856.250000000,597.179330000,2017-12-18 23:59:59.999000+00:00,11156610.745607009,5928.000000000,274.556601000,5128119.505880890,0.000000000
2017-12-19 00:00:00+00:00,18856.250000000,18950.000000000,18500.000000000,18545.770000000,753.629180000,2017-12-19 01:59:59.999000+00:00,14110845.192130771,6866.000000000,369.264925000,6917716.499651720,0.000000000
2017-12-19 02:00:00+00:00,18545.750000000,18799.880000000,18500.000000000,18729.170000000,789.420908000,2017-12-19 03:59:59.999000+00:00,14689816.926979130,7698.000000000,318.326402000,5925532.925981020,0.000000000
2017-12-19 04:00:00+00:00,18729.170000000,18850.000000000,18607.590000000,18694.090000000,585.974191000,2017-12-19 05:59:59.999000+00:00,10956871.128501020,5079.000000000,235.964225000,4412144.637483560,0.000000000
2017-12-19 06:00:00+00:00,18690.020000000,18750.000000000,18501.000000000,18562.010000000,607.463127000,2017-12-19 07:59:59.999000+00:00,11300840.083305711,6547.000000000,226.294495000,4211952.709257360,0.000000000
2017-12-19 08:00:00+00:00,18569.520000000,18695.200000000,18165.990000000,18234.890000000,843.371047000,2017-12-19 09:59:59.999000+00:00,15591105.302419320,6986.000000000,326.829272000,6041090.443800810,0.000000000
2017-12-19 10:00:00+00:00,18259.400000000,18259.400000000,16300.000000000,17250.000000000,3058.386047000,2017-12-19 11:59:59.999000+00:00,52690323.670272253,26454.000000000,1440.000199000,24836179.549585700,0.000000000
2017-12-19 12:00:00+00:00,17214.200000000,17946.570000000,17100.000000000,17440.000000000,1496.015945000,2017-12-19 13:59:59.999000+00:00,26311239.446226679,11228.000000000,649.217324000,11413849.585469799,0.000000000
2017-12-19 14:00:00+00:00,17440.000000000,17450.000000000,16555.000000000,17164.850000000,1632.519969000,2017-12-19 15:59:59.999000+00:00,27693054.337877002,12080.000000000,664.701522000,11278685.893295510,0.000000000
2017-12-19 16:00:00+00:00,17164.830000000,18050.000000000,17110.020000000,17889.940000000,1058.232939000,2017-12-19 17:59:59.999000+00:00,18673920.199084181,8741.000000000,481.325827000,8490627.311733190,0.000000000
2017-12-19 18:00:00+00:00,17889.950000000,18185.180000000,17536.760000000,17622.260000000,470.656424000,2017-12-19 19:59:59.999000+00:00,8398829.319617869,5457.000000000,201.002342000,3589910.985424780,0.000000000
2017-12-19 20:00:00+00:00,17622.230000000,17753.760000000,16566.000000000,16575.000000000,1103.210409000,2017-12-19 21:59:59.999000+00:00,18670726.019976418,10376.000000000,450.771015000,7642358.167606440,0.000000000
2017-12-19 22:00:00+00:00,16575.000000000,17400.010000000,16500.000000000,17295.200000000,811.868034000,2017-12-19 23:59:59.999000+00:00,13703054.296976300,9057.000000000,376.808636000,6374067.210874700,0.000000000
2017-12-20 00:00:00+00:00,17295.200000000,17295.200000000,14777.660000000,16145.460000000,3184.159161000,2017-12-20 01:59:59.999000+00:00,50362677.322286919,31322.000000000,1359.456574000,21513141.440858640,0.000000000
2017-12-20 02:00:00+00:00,16094.640000000,17231.520000000,15750.000000000,16700.350000000,1886.419957000,2017-12-20 03:59:59.999000+00:00,31253946.293686841,16442.000000000,859.663139000,14247802.887454299,0.000000000
2017-12-20 04:00:00+00:00,16700.340000000,16838.550000000,16185.200000000,16300.000000000,1028.428021000,2017-12-20 05:59:59.999000+00:00,17061003.148005851,9071.000000000,390.859369000,6483518.584337360,0.000000000
2017-12-20 06:00:00+00:00,16300.000000000,16740.000000000,15806.090000000,16354.170000000,1464.038653000,2017-12-20 07:59:59.999000+00:00,23725363.832092211,12312.000000000,616.364946000,10009349.899843071,0.000000000
2017-12-20 08:00:00+00:00,16360.000000000,17000.780000000,16300.000000000,16903.220000000,1078.000936000,2017-12-20 09:59:59.999000+00:00,18038182.452261530,7468.000000000,434.381936000,7269216.114392900,0.000000000
2017-12-20 10:00:00+00:00,16910.950000000,17450.000000000,16894.380000000,17253.000000000,824.965242000,2017-12-20 11:59:59.999000+00:00,14179330.276288459,8837.000000000,363.351811000,6255741.066458160,0.000000000
2017-12-20 12:00:00+00:00,17253.000000000,17720.350000000,16720.040000000,16891.000000000,841.241806000,2017-12-20 13:59:59.999000+00:00,14620454.180941770,8926.000000000,409.172662000,7121362.694876950,0.000000000
2017-12-20 14:00:00+00:00,16901.350000000,17250.010000000,16321.000000000,16505.000000000,723.795418000,2017-12-20 15:59:59.999000+00:00,12219022.949086949,7501.000000000,280.587724000,4754390.527570720,0.000000000
2017-12-20 16:00:00+00:00,16540.000000000,16970.000000000,16000.000000000,16856.860000000,972.953447000,2017-12-20 17:59:59.999000+00:00,15938425.355079230,9862.000000000,402.976330000,6624865.108132560,0.000000000
2017-12-20 18:00:00+00:00,16898.410000000,16939.480000000,16401.000000000,16782.000000000,407.265067000,2017-12-20 19:59:59.999000+00:00,6788743.624090190,5001.000000000,167.016548000,2786261.672625470,0.000000000
2017-12-20 20:00:00+00:00,16782.050000000,16900.000000000,16100.000000000,16280.000000000,412.777530000,2017-12-20 21:59:59.999000+00:00,6842491.967631160,5900.000000000,169.513389000,2802759.221703560,0.000000000
2017-12-20 22:00:00+00:00,16280.700000000,16600.000000000,15830.130000000,16488.980000000,626.451455000,2017-12-20 23:59:59.999000+00:00,10164251.100787800,7120.000000000,279.319607000,4535954.607065350,0.000000000
2017-12-21 00:00:00+00:00,16480.520000000,16859.020000000,16400.000000000,16629.470000000,1137.181678000,2017-12-21 01:59:59.999000+00:00,18902887.990278810,8655.000000000,633.094766000,10520964.836063810,0.000000000
2017-12-21 02:00:00+00:00,16550.590000000,16990.990000000,16375.290000000,16901.030000000,1272.588765000,2017-12-21 03:59:59.999000+00:00,21112358.850931991,8512.000000000,730.794096000,12128025.020614980,0.000000000
2017-12-21 04:00:00+00:00,16901.030000000,17050.000000000,16600.000000000,16792.910000000,628.523351000,2017-12-21 05:59:59.999000+00:00,10582561.177636640,7716.000000000,388.978905000,6545525.228040850,0.000000000
2017-12-21 06:00:00+00:00,16792.910000000,17309.500000000,16750.000000000,17038.990000000,1154.871586000,2017-12-21 07:59:59.999000+00:00,19736675.297524970,8319.000000000,688.806887000,11781413.421878660,0.000000000
2017-12-21 08:00:00+00:00,17046.020000000,17049.990000000,16632.000000000,16633.000000000,1592.608832000,2017-12-21 09:59:59.999000+00:00,26720578.620585781,8249.000000000,1011.226752000,16968581.441337511,0.000000000
2017-12-21 10:00:00+00:00,16633.010000000,16648.940000000,16249.980000000,16490.990000000,1534.645239000,2017-12-21 11:59:59.999000+00:00,25240835.344181471,8535.000000000,908.020957000,14936284.318984900,0.000000000
2017-12-21 12:00:00+00:00,16491.000000000,16658.030000000,16000.010000000,16010.000000000,1856.477856000,2017-12-21 13:59:59.999000+00:00,30550950.848088179,8252.000000000,1191.468754000,19628636.016828731,0.000000000
2017-12-21 14:00:00+00:00,16013.020000000,16196.560000000,14022.000000000,14400.000000000,3529.374241000,2017-12-21 15:59:59.999000+00:00,53459092.716522552,22012.000000000,1646.012548000,25088722.069076329,0.000000000
2017-12-21 16:00:00+00:00,14400.000000000,15419.070000000,14302.950000000,14722.010000000,2701.520103000,2017-12-21 17:59:59.999000+00:00,40227045.592340052,16367.000000000,1478.597581000,22060800.236613560,0.000000000
2017-12-21 18:00:00+00:00,14736.010000000,14850.000000000,14360.000000000,14700.940000000,1772.916773000,2017-12-21 19:59:59.999000+00:00,25958935.624941360,7321.000000000,1030.115389000,15091553.443526190,0.000000000
2017-12-21 20:00:00+00:00,14700.940000000,15397.980000000,14691.030000000,15395.000000000,1578.968738000,2017-12-21 21:59:59.999000+00:00,23622528.825262100,6585.000000000,1053.634219000,15750844.032499090,0.000000000
2017-12-21 22:00:00+00:00,15365.030000000,15527.630000000,15190.190000000,15492.640000000,1564.540138000,2017-12-21 23:59:59.999000+00:00,24062374.402082160,7208.000000000,912.009935000,14036327.726924591,0.000000000
2017-12-22 00:00:00+00:00,15514.030000000,15699.340000000,13823.000000000,14330.000000000,2212.843742000,2017-12-22 01:59:59.999000+00:00,32730635.804070462,11455.000000000,1139.959700000,16934666.950818539,0.000000000
2017-12-22 02:00:00+00:00,14350.000000000,14738.990000000,13000.000000000,13780.000000000,4347.569678000,2017-12-22 03:59:59.999000+00:00,59859989.596339092,26061.000000000,2179.491218000,30123871.856155928,0.000000000
2017-12-22 04:00:00+00:00,13789.000000000,14649.000000000,13610.000000000,13842.860000000,3260.924620000,2017-12-22 05:59:59.999000+00:00,46225026.164961830,18026.000000000,1654.311052000,23469105.667736970,0.000000000
2017-12-22 06:00:00+00:00,13875.660000000,14210.000000000,12200.000000000,12726.450000000,4851.546028000,2017-12-22 07:59:59.999000+00:00,63367290.705574468,25550.000000000,2223.413697000,29131336.322974771,0.000000000
2017-12-22 08:00:00+00:00,12726.450000000,13830.000000000,12400.000000000,13415.680000000,3167.941934000,2017-12-22 09:59:59.999000+00:00,41734857.455332480,19157.000000000,1667.593891000,21998265.314739291,0.000000000
2017-12-22 10:00:00+00:00,13432.010000000,14331.380000000,12958.960000000,13456.000000000,1859.331830000,2017-12-22 11:59:59.999000+00:00,25345517.091079120,14171.000000000,883.574797000,12036614.657129370,0.000000000
2017-12-22 12:00:00+00:00,13449.100000000,13724.930000000,12001.000000000,12020.040000000,2624.533790000,2017-12-22 13:59:59.999000+00:00,33501468.578351401,19571.000000000,1081.346584000,13822798.072699150,0.000000000
2017-12-22 14:00:00+00:00,12020.040000000,13274.000000000,10961.000000000,12660.270000000,5919.743167000,2017-12-22 15:59:59.999000+00:00,71411941.803179085,40857.000000000,2848.438484000,34565512.721966751,0.000000000
2017-12-22 16:00:00+00:00,12696.500000000,13020.670000000,11800.010000000,12821.510000000,2550.729256000,2017-12-22 17:59:59.999000+00:00,31753845.662612930,20612.000000000,1196.502213000,14919530.632394960,0.000000000
2017-12-22 18:00:00+00:00,12829.150000000,13580.000000000,12500.000000000,13178.000000000,1717.967560000,2017-12-22 19:59:59.999000+00:00,22481186.549353670,16527.000000000,859.062103000,11264603.853058180,0.000000000
2017-12-22 20:00:00+00:00,13178.000000000,14299.990000000,13050.020000000,13840.100000000,1656.455260000,2017-12-22 21:59:59.999000+00:00,22863997.526764501,15327.000000000,911.035122000,12565388.659019850,0.000000000
2017-12-22 22:00:00+00:00,13840.090000000,14649.990000000,12840.000000000,13326.610000000,1906.684310000,2017-12-22 23:59:59.999000+00:00,26234177.780667461,15947.000000000,911.953588000,12603614.939625250,0.000000000
2017-12-23 00:00:00+00:00,13326.610000000,13911.000000000,13000.000000000,13621.590000000,1418.785686000,2017-12-23 01:59:59.999000+00:00,19199567.326734401,11837.000000000,653.967527000,8851558.230684681,0.000000000
2017-12-23 02:00:00+00:00,13621.600000000,14300.000000000,13621.590000000,14284.950000000,1218.587394000,2017-12-23 03:59:59.999000+00:00,17038280.411979109,10614.000000000,710.594658000,9952782.225865491,0.000000000
2017-12-23 04:00:00+00:00,14284.950000000,14300.000000000,13255.010000000,13488.390000000,1129.531822000,2017-12-23 05:59:59.999000+00:00,15620389.300327800,11389.000000000,569.313145000,7886660.691594040,0.000000000
2017-12-23 06:00:00+00:00,13488.390000000,13950.000000000,12978.180000000,13609.250000000,1133.029626000,2017-12-23 07:59:59.999000+00:00,15238266.630753569,10972.000000000,574.331502000,7733001.237715270,0.000000000
