open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_by_qav,taker_by_bav,ignored
2019-04-13 00:00:00+00:00,280.380000000,284.990000000,270.520000000,276.880000000,92661.309970000,2019-04-13 23:59:59.999000+00:00,25732546.442396000,49016.000000000,42988.436180000,11945628.259445800,0.000000000
2019-04-14 00:00:00+00:00,276.760000000,289.400000000,272.050000000,287.440000000,74359.191920000,2019-04-14 23:59:59.999000+00:00,20791492.280974701,43454.000000000,37502.975280000,10487380.149074700,0.000000000
2019-04-15 00:00:00+00:00,287.520000000,334.610000000,286.350000000,311.720000000,391334.477140000,2019-04-15 23:59:59.999000+00:00,121334759.706790805,176973.000000000,199931.268920000,62009916.789718904,0.000000000
2019-04-16 00:00:00+00:00,311.940000000,324.730000000,301.010000000,315.000000000,206297.482270000,2019-04-16 23:59:59.999000+00:00,64767444.177817598,107362.000000000,100655.682410000,31611127.644967601,0.000000000
2019-04-17 00:00:00+00:00,315.000000000,320.170000000,302.430000000,308.610000000,119517.269220000,2019-04-17 23:59:59.999000+00:00,37035359.146222003,62748.000000000,56267.012590000,17443090.070829999,0.000000000
2019-04-18 00:00:00+00:00,308.650000000,313.200000000,302.000000000,305.230000000,91134.736280000,2019-04-18 23:59:59.999000+00:00,28017821.673648901,47561.000000000,45100.386540000,13874261.720867600,0.000000000
2019-04-19 00:00:00+00:00,305.230000000,311.530000000,289.490000000,304.940000000,124415.078530000,2019-04-19 23:59:59.999000+00:00,37284933.991500199,61252.000000000,60961.782620000,18284624.288587201,0.000000000
2019-04-20 00:00:00+00:00,305.090000000,308.730000000,292.310000000,298.330000000,61076.689080000,2019-04-20 23:59:59.999000+00:00,18489445.651041798,33657.000000000,29003.935740000,8786965.449227201,0.000000000
2019-04-21 00:00:00+00:00,298.470000000,301.560000000,276.610000000,287.980000000,87160.792630000,2019-04-21 23:59:59.999000+00:00,25022382.405309301,47511.000000000,40585.830870000,11654376.816558100,0.000000000
2019-04-22 00:00:00+00:00,287.980000000,294.890000000,284.500000000,290.890000000,80924.501520000,2019-04-22 23:59:59.999000+00:00,23472833.735296100,44989.000000000,40202.312890000,11662644.359565200,0.000000000
2019-04-23 00:00:00+00:00,290.830000000,311.000000000,285.390000000,286.620000000,121072.917080000,2019-04-23 23:59:59.999000+00:00,36118957.237524502,60596.000000000,57739.028510000,17229096.355564300,0.000000000
2019-04-24 00:00:00+00:00,286.570000000,289.990000000,267.040000000,276.880000000,143234.099730000,2019-04-24 23:59:59.999000+00:00,39544995.878765501,75328.000000000,67498.924680000,18643072.547273200,0.000000000
2019-04-25 00:00:00+00:00,276.960000000,283.000000000,265.000000000,268.310000000,102017.600560000,2019-04-25 23:59:59.999000+00:00,28096754.917250000,52162.000000000,49416.632380000,13627271.852419799,0.000000000
2019-04-26 00:00:00+00:00,268.230000000,281.760000000,257.560000000,266.730000000,86466.561740000,2019-04-26 23:59:59.999000+00:00,23208161.440519001,46050.000000000,42513.630670000,11415582.595796300,0.000000000
2019-04-27 00:00:00+00:00,266.920000000,269.710000000,261.520000000,265.630000000,30528.306640000,2019-04-27 23:59:59.999000+00:00,8126350.122058500,15811.000000000,14757.864350000,3929913.682887900,0.000000000
2019-04-28 00:00:00+00:00,265.480000000,268.800000000,251.300000000,256.490000000,48558.299570000,2019-04-28 23:59:59.999000+00:00,12636732.113020301,20891.000000000,20634.756410000,5379476.576570300,0.000000000
2019-04-29 00:00:00+00:00,256.480000000,256.880000000,231.630000000,239.050000000,101806.591540000,2019-04-29 23:59:59.999000+00:00,24735015.312042501,39797.000000000,47808.780950000,11626806.971980199,0.000000000
2019-04-30 00:00:00+00:00,239.110000000,267.770000000,234.190000000,267.470000000,136285.233520000,2019-04-30 23:59:59.999000+00:00,33969658.813957296,58240.000000000,66720.396300000,16696591.494874300,0.000000000
2019-05-01 00:00:00+00:00,267.360000000,278.900000000,263.760000000,270.900000000,120428.102730000,2019-05-01 23:59:59.999000+00:00,32605023.942352202,55564.000000000,60934.432680000,16499182.917850100,0.000000000
2019-05-02 00:00:00+00:00,270.970000000,280.690000000,267.000000000,269.270000000,117308.421580000,2019-05-02 23:59:59.999000+00:00,32032308.148281299,52427.000000000,57937.711160000,15827697.075899500,0.000000000
2019-05-03 00:00:00+00:00,269.270000000,299.260000000,267.500000000,293.300000000,174993.516670000,2019-05-03 23:59:59.999000+00:00,50110272.436472900,83947.000000000,86683.728170000,24815861.950824998,0.000000000
2019-05-04 00:00:00+00:00,293.390000000,315.000000000,271.000000000,290.630000000,261534.695840000,2019-05-04 23:59:59.999000+00:00,76045354.856405407,118568.000000000,129075.662660000,37564457.315117799,0.000000000
2019-05-05 00:00:00+00:00,290.540000000,302.000000000,285.310000000,293.450000000,152927.363070000,2019-05-05 23:59:59.999000+00:00,44822872.776970200,74752.000000000,75401.834680000,22110162.242317099,0.000000000
2019-05-06 00:00:00+00:00,293.450000000,297.000000000,275.510000000,288.790000000,133158.150480000,2019-05-06 23:59:59.999000+00:00,38230685.540516697,64819.000000000,63829.714080000,18331262.279043101,0.000000000
2019-05-07 00:00:00+00:00,288.610000000,300.000000000,284.000000000,285.200000000,151102.918660000,2019-05-07 23:59:59.999000+00:00,44195146.198637299,71382.000000000,75452.119720000,22084807.479530402,0.000000000
2019-05-08 00:00:00+00:00,285.530000000,289.550000000,274.850000000,286.210000000,72862.147840000,2019-05-08 23:59:59.999000+00:00,20641462.747723900,34624.000000000,33314.130310000,9446306.396108501,0.000000000
2019-05-09 00:00:00+00:00,286.210000000,294.070000000,277.300000000,284.430000000,78564.193190000,2019-05-09 23:59:59.999000+00:00,22499927.909914698,41717.000000000,37994.469890000,10884715.056392800,0.000000000
2019-05-10 00:00:00+00:00,284.560000000,296.000000000,278.010000000,286.990000000,132484.019420000,2019-05-10 23:59:59.999000+00:00,38128551.611161701,66135.000000000,66643.692240000,19195365.522468101,0.000000000
2019-05-11 00:00:00+00:00,287.150000000,385.000000000,287.150000000,346.880000000,314585.881120000,2019-05-11 23:59:59.999000+00:00,102185774.228112295,144340.000000000,167512.310110000,54557205.672300100,0.000000000
2019-05-12 00:00:00+00:00,347.760000000,378.000000000,329.210000000,355.990000000,396156.461730000,2019-05-12 23:59:59.999000+00:00,140660277.421984285,186424.000000000,191828.009810000,68104441.906407401,0.000000000
2019-05-13 00:00:00+00:00,356.070000000,402.380000000,346.830000000,382.990000000,297294.269110000,2019-05-13 23:59:59.999000+00:00,111317054.628748000,130822.000000000,157270.654460000,58987529.968100697,0.000000000
2019-05-14 00:00:00+00:00,382.850000000,408.790000000,362.250000000,386.410000000,239217.554430000,2019-05-14 23:59:59.999000+00:00,93018723.220318407,127316.000000000,124155.588080000,48331554.734988302,0.000000000
2019-05-15 00:00:00+00:00,386.690000000,410.390000000,368.200000000,402.350000000,157338.550060000,2019-05-15 23:59:59.999000+00:00,61483628.522237197,83477.000000000,78161.118990000,30503432.214146901,0.000000000
2019-05-16 00:00:00+00:00,402.300000000,455.000000000,379.410000000,397.900000000,399368.326720000,2019-05-16 23:59:59.999000+00:00,165070737.958066791,213018.000000000,197385.992420000,81399742.649589702,0.000000000
2019-05-17 00:00:00+00:00,397.880000000,412.390000000,336.780000000,367.390000000,312496.130900000,2019-05-17 23:59:59.999000+00:00,114094551.547250897,182129.000000000,154838.686670000,56544685.559911601,0.000000000
2019-05-18 00:00:00+00:00,367.490000000,374.650000000,349.090000000,357.150000000,112036.729280000,2019-05-18 23:59:59.999000+00:00,40541183.811956100,74483.000000000,55392.631150000,20047023.152081601,0.000000000
2019-05-19 00:00:00+00:00,357.060000000,430.980000000,355.850000000,415.690000000,271601.173740000,2019-05-19 23:59:59.999000+00:00,109601260.334310398,151040.000000000,138055.257540000,55736780.012989298,0.000000000
2019-05-20 00:00:00+00:00,415.630000000,421.480000000,380.000000000,411.480000000,218645.210860000,2019-05-20 23:59:59.999000+00:00,88208847.369724900,137126.000000000,107238.620540000,43287332.952009797,0.000000000
2019-05-21 00:00:00+00:00,411.620000000,446.000000000,397.350000000,414.830000000,186459.426960000,2019-05-21 23:59:59.999000+00:00,77606982.237916395,112671.000000000,92844.540150000,38656079.035318904,0.000000000
2019-05-22 00:00:00+00:00,414.680000000,422.730000000,380.000000000,387.720000000,149650.967420000,2019-05-22 23:59:59.999000+00:00,60494152.731960803,91860.000000000,70672.462320000,28547649.153532799,0.000000000
2019-05-23 00:00:00+00:00,387.710000000,407.300000000,367.340000000,404.200000000,139344.162340000,2019-05-23 23:59:59.999000+00:00,54069571.507754199,89797.000000000,70015.554350000,27187763.320192400,0.000000000
2019-05-24 00:00:00+00:00,404.280000000,421.630000000,393.200000000,407.820000000,130048.275330000,2019-05-24 23:59:59.999000+00:00,53349221.098653503,92722.000000000,62923.948420000,25826909.249897402,0.000000000
2019-05-25 00:00:00+00:00,407.770000000,414.120000000,397.500000000,403.960000000,53750.913330000,2019-05-25 23:59:59.999000+00:00,21855465.741117898,35522.000000000,25318.962920000,10303141.614672000,0.000000000
2019-05-26 00:00:00+00:00,403.970000000,437.150000000,387.820000000,428.690000000,109053.992420000,2019-05-26 23:59:59.999000+00:00,44925912.682247400,62114.000000000,53410.395370000,22003417.870417699,0.000000000
2019-05-27 00:00:00+00:00,428.410000000,457.430000000,417.750000000,439.140000000,164302.407650000,2019-05-27 23:59:59.999000+00:00,71157984.064806402,103950.000000000,90761.441760000,39338564.274989903,0.000000000
2019-05-28 00:00:00+00:00,438.630000000,444.250000000,425.140000000,433.530000000,68257.663060000,2019-05-28 23:59:59.999000+00:00,29612672.845445599,49593.000000000,34664.686870000,15044563.609100999,0.000000000
2019-05-29 00:00:00+00:00,433.520000000,466.710000000,418.800000000,456.400000000,140019.736190000,2019-05-29 23:59:59.999000+00:00,62340427.636972100,85060.000000000,72247.449830000,32142801.876612000,0.000000000
2019-05-30 00:00:00+00:00,456.170000000,482.950000000,403.560000000,420.990000000,191042.135800000,2019-05-30 23:59:59.999000+00:00,86741072.238543093,135522.000000000,90287.358870000,41049358.410166301,0.000000000
2019-05-31 00:00:00+00:00,420.990000000,444.990000000,412.570000000,443.390000000,116676.107250000,2019-05-31 23:59:59.999000+00:00,49938561.799549699,80687.000000000,62998.918790000,26961863.510832101,0.000000000
2019-06-01 00:00:00+00:00,443.700000000,449.330000000,426.660000000,431.500000000,61898.378120000,2019-06-01 23:59:59.999000+00:00,27104500.002359200,51706.000000000,30373.876850000,13307973.877995100,0.000000000
2019-06-02 00:00:00+00:00,431.700000000,449.880000000,430.400000000,440.500000000,44968.126570000,2019-06-02 23:59:59.999000+00:00,19861842.336346298,34536.000000000,23867.109690000,10545149.864923900,0.000000000
2019-06-03 00:00:00+00:00,440.570000000,447.990000000,395.620000000,401.000000000,92268.345680000,2019-06-03 23:59:59.999000+00:00,39208948.649923198,77589.000000000,42421.627930000,18034996.553039901,0.000000000
2019-06-04 00:00:00+00:00,401.010000000,403.850000000,363.550000000,382.880000000,129223.235560000,2019-06-04 23:59:59.999000+00:00,49895554.431385003,88941.000000000,61103.343070000,23586239.035797600,0.000000000
2019-06-05 00:00:00+00:00,383.070000000,415.000000000,378.180000000,396.560000000,122048.354030000,2019-06-05 23:59:59.999000+00:00,48235507.615228601,92225.000000000,61638.935940000,24377909.826291800,0.000000000
2019-06-06 00:00:00+00:00,396.560000000,401.950000000,368.650000000,396.060000000,70961.550290000,2019-06-06 23:59:59.999000+00:00,27486394.654029001,55410.000000000,35101.208990000,13609355.803307399,0.000000000
2019-06-07 00:00:00+00:00,396.370000000,409.030000000,390.000000000,398.980000000,48787.551300000,2019-06-07 23:59:59.999000+00:00,19461359.864649300,35628.000000000,24952.373610000,9952379.099481201,0.000000000
2019-06-08 00:00:00+00:00,398.570000000,404.000000000,384.370000000,391.900000000,28622.805180000,2019-06-08 23:59:59.999000+00:00,11277327.762244700,24434.000000000,14329.222980000,5650308.297296000,0.000000000
2019-06-09 00:00:00+00:00,391.900000000,395.600000000,370.590000000,380.040000000,32662.583880000,2019-06-09 23:59:59.999000+00:00,12480012.250194101,28690.000000000,15769.128270000,6029498.066770600,0.000000000
2019-06-10 00:00:00+00:00,379.990000000,398.760000000,373.280000000,392.650000000,45700.556720000,2019-06-10 23:59:59.999000+00:00,17671332.768621501,36724.000000000,22581.822150000,8732544.761321399,0.000000000
2019-06-11 00:00:00+00:00,392.740000000,396.930000000,378.000000000,386.640000000,39688.187910000,2019-06-11 23:59:59.999000+00:00,15344404.369106499,31367.000000000,19082.067880000,7380763.755899800,0.000000000
2019-06-12 00:00:00+00:00,386.640000000,401.660000000,382.550000000,395.050000000,52851.519170000,2019-06-12 23:59:59.999000+00:00,20676951.680212699,35105.000000000,24553.074460000,9607062.315976899,0.000000000
2019-06-13 00:00:00+00:00,395.130000000,423.840000000,392.640000000,410.880000000,93973.893420000,2019-06-13 23:59:59.999000+00:00,38281617.324534498,58084.000000000,47018.842320000,19175503.681913901,0.000000000
2019-06-14 00:00:00+00:00,410.890000000,420.900000000,397.780000000,419.770000000,64061.737460000,2019-06-14 23:59:59.999000+00:00,26258602.112609401,45052.000000000,32245.600670000,13215098.928297799,0.000000000
2019-06-15 00:00:00+00:00,419.830000000,424.490000000,410.340000000,421.100000000,48622.468210000,2019-06-15 23:59:59.999000+00:00,20341463.616385799,38852.000000000,25874.906360000,10829572.693972800,0.000000000
2019-06-16 00:00:00+00:00,421.360000000,438.720000000,415.790000000,426.600000000,64328.093470000,2019-06-16 23:59:59.999000+00:00,27570711.244855199,52887.000000000,33049.381420000,14168290.887193400,0.000000000
2019-06-17 00:00:00+00:00,426.400000000,438.400000000,424.000000000,430.670000000,52097.601510000,2019-06-17 23:59:59.999000+00:00,22426185.113786701,45099.000000000,26994.807430000,11622933.909737600,0.000000000
2019-06-18 00:00:00+00:00,430.660000000,431.270000000,402.580000000,413.870000000,69510.393990000,2019-06-18 23:59:59.999000+00:00,28901623.323112700,44591.000000000,33904.073850000,14110554.611593800,0.000000000
2019-06-19 00:00:00+00:00,414.050000000,421.000000000,404.530000000,415.390000000,35358.229070000,2019-06-19 23:59:59.999000+00:00,14598140.527705800,27678.000000000,17899.380910000,7393606.482602200,0.000000000
2019-06-20 00:00:00+00:00,415.520000000,417.440000000,402.900000000,412.000000000,33906.773310000,2019-06-20 23:59:59.999000+00:00,13926121.709710199,29652.000000000,17139.067050000,7052863.224690500,0.000000000
2019-06-21 00:00:00+00:00,412.000000000,443.090000000,412.000000000,439.390000000,106141.790030000,2019-06-21 23:59:59.999000+00:00,45556419.351803899,73420.000000000,56726.629120000,24336803.308571700,0.000000000
2019-06-22 00:00:00+00:00,439.380000000,557.990000000,430.870000000,482.460000000,301733.453260000,2019-06-22 23:59:59.999000+00:00,143503182.853671104,178953.000000000,128421.267290000,60708896.307150997,0.000000000
2019-06-23 00:00:00+00:00,482.460000000,503.010000000,471.690000000,477.760000000,109787.292970000,2019-06-23 23:59:59.999000+00:00,53440340.296864897,87828.000000000,52888.923480000,25756505.954253901,0.000000000
2019-06-24 00:00:00+00:00,477.730000000,479.500000000,461.250000000,479.320000000,54406.361440000,2019-06-24 23:59:59.999000+00:00,25686436.246737499,46717.000000000,26448.169010000,12495308.833314300,0.000000000
2019-06-25 00:00:00+00:00,479.340000000,486.270000000,465.190000000,479.600000000,94558.870930000,2019-06-25 23:59:59.999000+00:00,45017764.139146499,75283.000000000,52841.145920000,25139210.397121899,0.000000000
2019-06-26 00:00:00+00:00,479.790000000,520.730000000,450.010000000,488.550000000,204418.321650000,2019-06-26 23:59:59.999000+00:00,100804388.257475302,172319.000000000,100812.647530000,49772243.220096700,0.000000000
2019-06-27 00:00:00+00:00,488.550000000,496.230000000,388.060000000,418.010000000,242115.325890000,2019-06-27 23:59:59.999000+00:00,105311187.002389401,187054.000000000,119582.499990000,52205681.506491102,0.000000000
2019-06-28 00:00:00+00:00,418.430000000,443.520000000,403.880000000,436.440000000,168427.224630000,2019-06-28 23:59:59.999000+00:00,71672501.206920505,114313.000000000,98190.301870000,41789382.595937103,0.000000000
2019-06-29 00:00:00+00:00,436.630000000,445.570000000,415.750000000,441.210000000,121912.675830000,2019-06-29 23:59:59.999000+00:00,52283242.908644699,81676.000000000,77202.995420000,33097963.964241300,0.000000000
2019-06-30 00:00:00+00:00,441.060000000,449.250000000,399.080000000,402.610000000,116309.919340000,2019-06-30 23:59:59.999000+00:00,49341650.748392798,94214.000000000,63404.238010000,26996809.520934500,0.000000000
2019-07-01 00:00:00+00:00,402.950000000,422.150000000,389.250000000,418.060000000,144043.663570000,2019-07-01 23:59:59.999000+00:00,58315311.112368502,109784.000000000,79918.984020000,32354919.316630799,0.000000000
2019-07-02 00:00:00+00:00,418.030000000,423.890000000,382.860000000,408.630000000,129852.616840000,2019-07-02 23:59:59.999000+00:00,52104606.673946798,99434.000000000,74094.285570000,29751852.191698201,0.000000000
2019-07-03 00:00:00+00:00,408.600000000,422.120000000,403.000000000,420.680000000,83329.286510000,2019-07-03 23:59:59.999000+00:00,34314300.348094203,69654.000000000,48937.875330000,20156565.840906199,0.000000000
2019-07-04 00:00:00+00:00,420.550000000,421.680000000,397.540000000,399.940000000,99754.331560000,2019-07-04 23:59:59.999000+00:00,41162322.983908698,68191.000000000,61698.612810000,25475033.485500298,0.000000000
2019-07-05 00:00:00+00:00,399.710000000,410.000000000,391.690000000,399.470000000,90422.465610000,2019-07-05 23:59:59.999000+00:00,36185662.765385002,66076.000000000,57608.897910000,23055745.212851699,0.000000000
2019-07-06 00:00:00+00:00,399.480000000,417.990000000,398.520000000,406.710000000,56661.323000000,2019-07-06 23:59:59.999000+00:00,22981185.595911901,48011.000000000,30130.902570000,12213719.749869101,0.000000000
2019-07-07 00:00:00+00:00,406.550000000,413.850000000,396.750000000,410.360000000,32065.102660000,2019-07-07 23:59:59.999000+00:00,12974382.930396600,29006.000000000,16792.927250000,6799310.485970500,0.000000000
2019-07-08 00:00:00+00:00,410.520000000,418.790000000,403.910000000,416.560000000,39439.270190000,2019-07-08 23:59:59.999000+00:00,16220040.943395499,34599.000000000,21908.023090000,9007533.844629200,0.000000000
2019-07-09 00:00:00+00:00,416.580000000,427.670000000,409.050000000,414.770000000,52016.618070000,2019-07-09 23:59:59.999000+00:00,21723772.993417401,47712.000000000,25729.973330000,10752692.673530500,0.000000000
2019-07-10 00:00:00+00:00,414.990000000,422.700000000,379.600000000,389.500000000,101858.753360000,2019-07-10 23:59:59.999000+00:00,40641577.492391802,81638.000000000,49670.515400000,19879525.519761302,0.000000000
2019-07-11 00:00:00+00:00,389.330000000,389.430000000,315.300000000,345.500000000,198524.473040000,2019-07-11 23:59:59.999000+00:00,67928869.520392001,133260.000000000,93512.155390000,31997909.655956700,0.000000000
2019-07-12 00:00:00+00:00,345.500000000,362.000000000,336.630000000,352.600000000,82038.554520000,2019-07-12 23:59:59.999000+00:00,28672495.970760901,63232.000000000,40014.775700000,13989347.536145501,0.000000000
2019-07-13 00:00:00+00:00,352.460000000,352.720000000,330.850000000,343.430000000,62581.649990000,2019-07-13 23:59:59.999000+00:00,21416850.828155398,50936.000000000,30605.677300000,10477328.394846400,0.000000000
2019-07-14 00:00:00+00:00,343.440000000,345.580000000,273.310000000,280.150000000,124156.378820000,2019-07-14 23:59:59.999000+00:00,38811596.065178201,90688.000000000,59490.761570000,18628717.141458701,0.000000000
2019-07-15 00:00:00+00:00,280.720000000,325.390000000,256.710000000,312.750000000,193055.225620000,2019-07-15 23:59:59.999000+00:00,56774463.046208903,116803.000000000,91879.210790000,27086397.547139399,0.000000000
2019-07-16 00:00:00+00:00,312.740000000,317.940000000,267.000000000,282.400000000,222876.287890000,2019-07-16 23:59:59.999000+00:00,64572952.725707702,119390.000000000,108459.257670000,31432747.301429302,0.000000000
2019-07-17 00:00:00+00:00,282.520000000,308.650000000,272.520000000,291.160000000,187084.752660000,2019-07-17 23:59:59.999000+00:00,54215291.064779200,118743.000000000,91110.396680000,26400452.048244100,0.000000000
2019-07-18 00:00:00+00:00,291.420000000,323.380000000,283.270000000,314.480000000,133445.141230000,2019-07-18 23:59:59.999000+00:00,40527134.273983702,92001.000000000,65715.499690000,19947427.919404902,0.000000000
2019-07-19 00:00:00+00:00,314.230000000,315.190000000,294.670000000,307.350000000,69796.862610000,2019-07-19 23:59:59.999000+00:00,21295943.247887898,54312.000000000,33577.391630000,10250348.571671300,0.000000000
2019-07-20 00:00:00+00:00,307.350000000,343.480000000,304.710000000,324.070000000,81864.624430000,2019-07-20 23:59:59.999000+00:00,26506188.984589800,55177.000000000,40068.137700000,12981262.419350600,0.000000000
2019-07-21 00:00:00+00:00,324.140000000,332.290000000,310.410000000,320.710000000,61333.468290000,2019-07-21 23:59:59.999000+00:00,19729993.142231099,44494.000000000,30807.209940000,9921136.011045000,0.000000000
2019-07-22 00:00:00+00:00,320.770000000,324.830000000,300.000000000,310.580000000,50211.741170000,2019-07-22 23:59:59.999000+00:00,15659360.540706901,36269.000000000,26093.144310000,8131166.806390500,0.000000000
2019-07-23 00:00:00+00:00,310.680000000,316.000000000,291.340000000,298.050000000,55398.286840000,2019-07-23 23:59:59.999000+00:00,16855953.418749701,36099.000000000,25899.498280000,7879139.664109100,0.000000000
2019-07-24 00:00:00+00:00,297.790000000,309.080000000,282.160000000,302.250000000,65733.932450000,2019-07-24 23:59:59.999000+00:00,19278352.579990301,47016.000000000,33844.167720000,9923337.457226399,0.000000000
2019-07-25 00:00:00+00:00,302.190000000,312.180000000,293.960000000,302.300000000,41510.912560000,2019-07-25 23:59:59.999000+00:00,12647103.901102500,33566.000000000,19904.282220000,6066789.637302300,0.000000000
2019-07-26 00:00:00+00:00,302.380000000,325.410000000,294.190000000,317.160000000,67538.415980000,2019-07-26 23:59:59.999000+00:00,21076458.137146398,45954.000000000,36361.317920000,11355400.048862200,0.000000000
2019-07-27 00:00:00+00:00,317.110000000,324.840000000,298.210000000,305.370000000,77523.581660000,2019-07-27 23:59:59.999000+00:00,24066459.589012198,48616.000000000,38110.182450000,11852974.258755701,0.000000000
2019-07-28 00:00:00+00:00,305.600000000,312.770000000,290.440000000,311.160000000,32569.350860000,2019-07-28 23:59:59.999000+00:00,9885693.453811400,26420.000000000,16284.748010000,4946841.989436900,0.000000000
2019-07-29 00:00:00+00:00,311.290000000,315.350000000,301.770000000,305.800000000,43881.032950000,2019-07-29 23:59:59.999000+00:00,13554589.965079300,35459.000000000,23962.421730000,7407175.206651700,0.000000000
2019-07-30 00:00:00+00:00,305.700000000,324.750000000,302.210000000,318.140000000,38598.339040000,2019-07-30 23:59:59.999000+00:00,12174253.036416100,28370.000000000,21282.187990000,6711377.005149200,0.000000000
2019-07-31 00:00:00+00:00,318.180000000,337.720000000,317.480000000,328.750000000,49460.434170000,2019-07-31 23:59:59.999000+00:00,16259944.091132900,38415.000000000,25183.823460000,8278739.777904600,0.000000000
2019-08-01 00:00:00+00:00,328.660000000,330.740000000,317.790000000,328.800000000,38969.650640000,2019-08-01 23:59:59.999000+00:00,12662157.701828500,27654.000000000,17215.968260000,5589352.258131200,0.000000000
2019-08-02 00:00:00+00:00,328.920000000,334.260000000,318.790000000,327.850000000,68547.668100000,2019-08-02 23:59:59.999000+00:00,22414163.099540800,41772.000000000,33235.389090000,10861669.168324601,0.000000000
2019-08-03 00:00:00+00:00,327.850000000,349.890000000,326.110000000,335.630000000,57548.306040000,2019-08-03 23:59:59.999000+00:00,19484938.328707799,44876.000000000,31051.148450000,10511803.440639099,0.000000000
2019-08-04 00:00:00+00:00,335.590000000,338.620000000,328.120000000,335.190000000,35412.469140000,2019-08-04 23:59:59.999000+00:00,11836288.480863901,29121.000000000,17250.649520000,5768139.260535700,0.000000000
2019-08-05 00:00:00+00:00,335.010000000,355.910000000,335.010000000,347.770000000,56792.613690000,2019-08-05 23:59:59.999000+00:00,19674720.250156902,41942.000000000,29588.464290000,10244094.856826400,0.000000000
2019-08-06 00:00:00+00:00,347.720000000,355.000000000,330.250000000,336.020000000,49461.255320000,2019-08-06 23:59:59.999000+00:00,16998737.178315900,39051.000000000,24279.579580000,8337692.897051500,0.000000000
2019-08-07 00:00:00+00:00,335.810000000,346.830000000,330.120000000,338.340000000,38763.432570000,2019-08-07 23:59:59.999000+00:00,13114943.005787300,33234.000000000,19071.347400000,6460179.624372400,0.000000000
2019-08-08 00:00:00+00:00,338.360000000,339.990000000,325.780000000,333.620000000,32342.472130000,2019-08-08 23:59:59.999000+00:00,10760721.357178001,28111.000000000,14819.309370000,4933597.772174200,0.000000000
2019-08-09 00:00:00+00:00,333.770000000,335.340000000,308.000000000,315.090000000,37271.643130000,2019-08-09 23:59:59.999000+00:00,11901108.225665800,31602.000000000,17758.373930000,5673754.429452100,0.000000000
2019-08-10 00:00:00+00:00,315.300000000,325.100000000,304.740000000,315.980000000,41015.598160000,2019-08-10 23:59:59.999000+00:00,12898326.379024399,36018.000000000,19483.578610000,6137545.506566900,0.000000000
2019-08-11 00:00:00+00:00,316.220000000,345.420000000,313.000000000,339.010000000,35927.300370000,2019-08-11 23:59:59.999000+00:00,11808649.181876799,31357.000000000,17780.970900000,5841240.115570300,0.000000000
2019-08-12 00:00:00+00:00,338.450000000,340.340000000,327.000000000,330.120000000,19509.460710000,2019-08-12 23:59:59.999000+00:00,6505046.468083900,21205.000000000,9524.884680000,3178833.391345200,0.000000000
2019-08-13 00:00:00+00:00,329.990000000,353.120000000,327.370000000,348.110000000,48530.420090000,2019-08-13 23:59:59.999000+00:00,16540298.902076600,38927.000000000,23196.246450000,7903370.580607000,0.000000000
2019-08-14 00:00:00+00:00,348.100000000,360.000000000,305.510000000,311.740000000,92689.830390000,2019-08-14 23:59:59.999000+00:00,30902376.510322299,73767.000000000,44872.992170000,14954914.071331600,0.000000000
2019-08-15 00:00:00+00:00,311.850000000,322.760000000,298.130000000,314.380000000,57483.173970000,2019-08-15 23:59:59.999000+00:00,17888622.099871598,46019.000000000,30433.698010000,9463394.246576499,0.000000000
2019-08-16 00:00:00+00:00,314.380000000,315.920000000,297.630000000,308.460000000,61646.115700000,2019-08-16 23:59:59.999000+00:00,19065910.812315401,52921.000000000,30658.762620000,9489123.453108700,0.000000000
2019-08-17 00:00:00+00:00,308.420000000,312.520000000,300.090000000,306.620000000,26969.248640000,2019-08-17 23:59:59.999000+00:00,8292849.559556100,27087.000000000,12694.552650000,3904239.197285000,0.000000000
2019-08-18 00:00:00+00:00,306.670000000,325.000000000,302.210000000,317.270000000,34463.109960000,2019-08-18 23:59:59.999000+00:00,10879064.070457101,29089.000000000,19143.509120000,6046950.739267000,0.000000000
2019-08-19 00:00:00+00:00,317.110000000,328.600000000,312.620000000,324.940000000,42874.280250000,2019-08-19 23:59:59.999000+00:00,13781345.854315899,28451.000000000,20193.289450000,6488167.277399100,0.000000000
2019-08-20 00:00:00+00:00,324.910000000,326.040000000,311.160000000,315.390000000,33254.603490000,2019-08-20 23:59:59.999000+00:00,10584850.480794400,28635.000000000,18030.841560000,5748273.483500300,0.000000000
2019-08-21 00:00:00+00:00,315.570000000,316.290000000,288.260000000,303.930000000,50222.746850000,2019-08-21 23:59:59.999000+00:00,15149178.422693100,38744.000000000,23192.328430000,6987673.724095300,0.000000000
2019-08-22 00:00:00+00:00,304.270000000,315.880000000,293.800000000,311.800000000,37713.255950000,2019-08-22 23:59:59.999000+00:00,11487185.604088100,39183.000000000,19390.416310000,5910331.605251600,0.000000000
2019-08-23 00:00:00+00:00,311.800000000,318.510000000,305.000000000,315.640000000,33656.636670000,2019-08-23 23:59:59.999000+00:00,10492083.230088400,30949.000000000,17010.432730000,5307767.534361700,0.000000000
2019-08-24 00:00:00+00:00,315.470000000,316.360000000,298.460000000,305.250000000,38550.680490000,2019-08-24 23:59:59.999000+00:00,11792621.668108299,30728.000000000,18137.958580000,5550894.822920200,0.000000000
