open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_by_qav,taker_by_bav,ignored
2019-04-17 00:00:00+00:00,0.060882000,0.061283000,0.058421000,0.059309000,61207.959000000,2019-04-17 23:59:59.999000+00:00,3652.434222650,55265.000000000,31595.305000000,1885.712554670,0.000000000
2019-04-18 00:00:00+00:00,0.059287000,0.059582000,0.057880000,0.058021000,45746.136000000,2019-04-18 23:59:59.999000+00:00,2682.103013290,38535.000000000,23868.740000000,1399.698396080,0.000000000
2019-04-19 00:00:00+00:00,0.058033000,0.058786000,0.055357000,0.058020000,79376.087000000,2019-04-19 23:59:59.999000+00:00,4537.332446400,60742.000000000,41406.227000000,2366.300489710,0.000000000
2019-04-20 00:00:00+00:00,0.058013000,0.058434000,0.055900000,0.056377000,40175.884000000,2019-04-20 23:59:59.999000+00:00,2298.335487240,32397.000000000,19818.176000000,1134.239076980,0.000000000
2019-04-21 00:00:00+00:00,0.056394000,0.056900000,0.053448000,0.054808000,59024.142000000,2019-04-21 23:59:59.999000+00:00,3234.147761720,45820.000000000,30605.032000000,1676.304417140,0.000000000
2019-04-22 00:00:00+00:00,0.054807000,0.055848000,0.053890000,0.054312000,53989.784000000,2019-04-22 23:59:59.999000+00:00,2960.260686610,43362.000000000,27995.442000000,1535.438187100,0.000000000
2019-04-23 00:00:00+00:00,0.054313000,0.056360000,0.052000000,0.052194000,79652.969000000,2019-04-23 23:59:59.999000+00:00,4315.278144740,57267.000000000,40186.272000000,2177.216845710,0.000000000
2019-04-24 00:00:00+00:00,0.052189000,0.052494000,0.049572000,0.051166000,86850.440000000,2019-04-24 23:59:59.999000+00:00,4401.673974060,56224.000000000,42646.691000000,2162.426059460,0.000000000
2019-04-25 00:00:00+00:00,0.051148000,0.052251000,0.050875000,0.051382000,62602.218000000,2019-04-25 23:59:59.999000+00:00,3223.822256890,42683.000000000,32489.036000000,1673.498695690,0.000000000
2019-04-26 00:00:00+00:00,0.051380000,0.051634000,0.049321000,0.050209000,55690.935000000,2019-04-26 23:59:59.999000+00:00,2812.463484630,36244.000000000,28226.464000000,1425.267762750,0.000000000
2019-04-27 00:00:00+00:00,0.050202000,0.050814000,0.049717000,0.050148000,23244.127000000,2019-04-27 23:59:59.999000+00:00,1166.698245110,15472.000000000,11736.992000000,589.258893070,0.000000000
2019-04-28 00:00:00+00:00,0.050162000,0.050378000,0.047575000,0.048292000,28315.200000000,2019-04-28 23:59:59.999000+00:00,1389.780047000,18129.000000000,14368.717000000,705.444459170,0.000000000
2019-04-29 00:00:00+00:00,0.048315000,0.048379000,0.044580000,0.045626000,62609.232000000,2019-04-29 23:59:59.999000+00:00,2898.463507060,35550.000000000,28678.436000000,1324.718531900,0.000000000
2019-04-30 00:00:00+00:00,0.045664000,0.050356000,0.045173000,0.050308000,78633.605000000,2019-04-30 23:59:59.999000+00:00,3733.053368210,43293.000000000,40802.932000000,1936.552338630,0.000000000
2019-05-01 00:00:00+00:00,0.050308000,0.052400000,0.049348000,0.050296000,96739.377000000,2019-05-01 23:59:59.999000+00:00,4887.606995780,53022.000000000,49305.485000000,2492.617223030,0.000000000
2019-05-02 00:00:00+00:00,0.050335000,0.051830000,0.048650000,0.049026000,73134.468000000,2019-05-02 23:59:59.999000+00:00,3663.633603890,39120.000000000,36228.606000000,1815.905966930,0.000000000
2019-05-03 00:00:00+00:00,0.049005000,0.052000000,0.047118000,0.050830000,98394.244000000,2019-05-03 23:59:59.999000+00:00,4918.923327300,56941.000000000,51138.566000000,2559.339006670,0.000000000
2019-05-04 00:00:00+00:00,0.050820000,0.053406000,0.047456000,0.049857000,158229.263000000,2019-05-04 23:59:59.999000+00:00,7962.566411120,85963.000000000,78895.797000000,3975.474011810,0.000000000
2019-05-05 00:00:00+00:00,0.049845000,0.052153000,0.049685000,0.050827000,96637.900000000,2019-05-05 23:59:59.999000+00:00,4899.910734130,49146.000000000,49793.289000000,2525.504684470,0.000000000
2019-05-06 00:00:00+00:00,0.050814000,0.051487000,0.048813000,0.050200000,75927.646000000,2019-05-06 23:59:59.999000+00:00,3821.447703260,40915.000000000,40277.384000000,2028.737279990,0.000000000
2019-05-07 00:00:00+00:00,0.050231000,0.051428000,0.048163000,0.048815000,77185.694000000,2019-05-07 23:59:59.999000+00:00,3814.912109160,43436.000000000,39780.090000000,1967.612859580,0.000000000
2019-05-08 00:00:00+00:00,0.048816000,0.048921000,0.047214000,0.047819000,34518.115000000,2019-05-08 23:59:59.999000+00:00,1660.027001800,23163.000000000,17745.298000000,854.190429910,0.000000000
2019-05-09 00:00:00+00:00,0.047819000,0.048248000,0.045310000,0.045852000,36899.317000000,2019-05-09 23:59:59.999000+00:00,1730.021760000,23373.000000000,19134.965000000,897.028612960,0.000000000
2019-05-10 00:00:00+00:00,0.045854000,0.047181000,0.044335000,0.045030000,56067.125000000,2019-05-10 23:59:59.999000+00:00,2548.941654900,35349.000000000,28009.979000000,1273.289186520,0.000000000
2019-05-11 00:00:00+00:00,0.045061000,0.052759000,0.042947000,0.049119000,175240.112000000,2019-05-11 23:59:59.999000+00:00,8271.087857350,114009.000000000,86664.204000000,4090.616141490,0.000000000
2019-05-12 00:00:00+00:00,0.049160000,0.052000000,0.047638000,0.051058000,185582.808000000,2019-05-12 23:59:59.999000+00:00,9235.783773910,129485.000000000,94452.452000000,4701.521314850,0.000000000
2019-05-13 00:00:00+00:00,0.051095000,0.051941000,0.048000000,0.049105000,149339.476000000,2019-05-13 23:59:59.999000+00:00,7457.040792320,107924.000000000,73588.933000000,3675.106217980,0.000000000
2019-05-14 00:00:00+00:00,0.049151000,0.051000000,0.046491000,0.048644000,114565.722000000,2019-05-14 23:59:59.999000+00:00,5584.314695560,96772.000000000,57899.418000000,2822.614590720,0.000000000
2019-05-15 00:00:00+00:00,0.048667000,0.050395000,0.046500000,0.049306000,82455.431000000,2019-05-15 23:59:59.999000+00:00,4005.805408850,63314.000000000,39919.612000000,1939.124348080,0.000000000
2019-05-16 00:00:00+00:00,0.049301000,0.054569000,0.048849000,0.050601000,197201.027000000,2019-05-16 23:59:59.999000+00:00,10143.386587510,149846.000000000,98950.593000000,5096.220062270,0.000000000
2019-05-17 00:00:00+00:00,0.050596000,0.052078000,0.048141000,0.049922000,146610.285000000,2019-05-17 23:59:59.999000+00:00,7335.115142980,109343.000000000,72051.291000000,3606.918493910,0.000000000
2019-05-18 00:00:00+00:00,0.049926000,0.050411000,0.048521000,0.049204000,56386.410000000,2019-05-18 23:59:59.999000+00:00,2788.547292820,41608.000000000,27168.920000000,1344.637556240,0.000000000
2019-05-19 00:00:00+00:00,0.049204000,0.053321000,0.048895000,0.050979000,117059.445000000,2019-05-19 23:59:59.999000+00:00,5997.244181360,88277.000000000,59207.745000000,3033.197367600,0.000000000
2019-05-20 00:00:00+00:00,0.050972000,0.052300000,0.049953000,0.051851000,94342.123000000,2019-05-20 23:59:59.999000+00:00,4834.504748910,68296.000000000,50332.989000000,2581.388232510,0.000000000
2019-05-21 00:00:00+00:00,0.051851000,0.056115000,0.050998000,0.052480000,117784.120000000,2019-05-21 23:59:59.999000+00:00,6216.576852380,89880.000000000,61608.225000000,3249.490219400,0.000000000
2019-05-22 00:00:00+00:00,0.052488000,0.052940000,0.049764000,0.050861000,80949.230000000,2019-05-22 23:59:59.999000+00:00,4175.055459440,58996.000000000,39596.407000000,2044.799077070,0.000000000
2019-05-23 00:00:00+00:00,0.050842000,0.051679000,0.049057000,0.051499000,67688.673000000,2019-05-23 23:59:59.999000+00:00,3421.028717850,57804.000000000,34626.660000000,1752.332479280,0.000000000
2019-05-24 00:00:00+00:00,0.051464000,0.052618000,0.050601000,0.051184000,67509.385000000,2019-05-24 23:59:59.999000+00:00,3482.736167900,51542.000000000,36427.394000000,1879.202286720,0.000000000
2019-05-25 00:00:00+00:00,0.051184000,0.051723000,0.049902000,0.050383000,32996.177000000,2019-05-25 23:59:59.999000+00:00,1676.193829330,24822.000000000,16279.583000000,827.226024880,0.000000000
2019-05-26 00:00:00+00:00,0.050381000,0.050886000,0.048715000,0.049739000,57067.546000000,2019-05-26 23:59:59.999000+00:00,2846.868484250,41832.000000000,28284.102000000,1410.986998390,0.000000000
2019-05-27 00:00:00+00:00,0.049716000,0.051470000,0.048500000,0.050118000,82006.304000000,2019-05-27 23:59:59.999000+00:00,4077.416641810,70170.000000000,40892.352000000,2032.948368460,0.000000000
2019-05-28 00:00:00+00:00,0.050161000,0.050599000,0.049156000,0.049735000,51011.815000000,2019-05-28 23:59:59.999000+00:00,2539.268451090,36151.000000000,24977.434000000,1243.555058840,0.000000000
2019-05-29 00:00:00+00:00,0.049758000,0.053570000,0.049319000,0.052786000,83803.119000000,2019-05-29 23:59:59.999000+00:00,4329.449300950,67039.000000000,44041.081000000,2276.122818340,0.000000000
2019-05-30 00:00:00+00:00,0.052786000,0.055378000,0.049686000,0.050908000,122618.321000000,2019-05-30 23:59:59.999000+00:00,6488.840028880,105029.000000000,61549.613000000,3261.797221560,0.000000000
2019-05-31 00:00:00+00:00,0.050919000,0.052497000,0.050589000,0.051821000,53900.060000000,2019-05-31 23:59:59.999000+00:00,2761.669811360,53401.000000000,27648.803000000,1416.719613660,0.000000000
2019-06-01 00:00:00+00:00,0.051839000,0.052362000,0.050181000,0.050548000,33378.304000000,2019-06-01 23:59:59.999000+00:00,1712.065499060,31416.000000000,16710.647000000,857.549279220,0.000000000
2019-06-02 00:00:00+00:00,0.050550000,0.051589000,0.050281000,0.050501000,23976.549000000,2019-06-02 23:59:59.999000+00:00,1220.378326500,21233.000000000,12318.174000000,627.176397420,0.000000000
2019-06-03 00:00:00+00:00,0.050586000,0.051600000,0.048771000,0.049478000,56275.780000000,2019-06-03 23:59:59.999000+00:00,2825.988836080,47193.000000000,28513.290000000,1432.309856100,0.000000000
2019-06-04 00:00:00+00:00,0.049478000,0.050429000,0.048314000,0.049844000,78871.702000000,2019-06-04 23:59:59.999000+00:00,3892.904225040,65467.000000000,39343.810000000,1943.414642820,0.000000000
2019-06-05 00:00:00+00:00,0.049845000,0.052959000,0.049367000,0.050979000,315876.804000000,2019-06-05 23:59:59.999000+00:00,16068.399649410,97042.000000000,215743.747000000,10978.452639570,0.000000000
2019-06-06 00:00:00+00:00,0.050976000,0.051285000,0.049185000,0.050842000,85036.302000000,2019-06-06 23:59:59.999000+00:00,4275.165332820,58428.000000000,50687.888000000,2549.122154290,0.000000000
2019-06-07 00:00:00+00:00,0.050869000,0.050975000,0.049715000,0.049990000,33982.938000000,2019-06-07 23:59:59.999000+00:00,1706.818783810,28056.000000000,17746.752000000,891.495382310,0.000000000
2019-06-08 00:00:00+00:00,0.049950000,0.050480000,0.049407000,0.049634000,28145.007000000,2019-06-08 23:59:59.999000+00:00,1402.793451040,25427.000000000,13964.682000000,696.038187270,0.000000000
2019-06-09 00:00:00+00:00,0.049634000,0.050008000,0.048880000,0.049816000,21726.555000000,2019-06-09 23:59:59.999000+00:00,1074.992105480,22198.000000000,11121.826000000,550.524991680,0.000000000
2019-06-10 00:00:00+00:00,0.049818000,0.050358000,0.048932000,0.049205000,34011.612000000,2019-06-10 23:59:59.999000+00:00,1684.391636860,30295.000000000,18464.214000000,914.937386620,0.000000000
2019-06-11 00:00:00+00:00,0.049224000,0.049931000,0.048814000,0.049058000,25632.132000000,2019-06-11 23:59:59.999000+00:00,1261.737795450,22228.000000000,13638.403000000,671.653055510,0.000000000
2019-06-12 00:00:00+00:00,0.049028000,0.049558000,0.047950000,0.048600000,39325.801000000,2019-06-12 23:59:59.999000+00:00,1914.555534480,29986.000000000,19626.558000000,956.385097950,0.000000000
2019-06-13 00:00:00+00:00,0.048600000,0.051709000,0.048471000,0.050037000,80499.436000000,2019-06-13 23:59:59.999000+00:00,4026.923947960,54615.000000000,38146.969000000,1909.847262150,0.000000000
2019-06-14 00:00:00+00:00,0.050037000,0.050492000,0.047837000,0.048514000,56502.639000000,2019-06-14 23:59:59.999000+00:00,2772.986102360,40611.000000000,30811.701000000,1512.993066350,0.000000000
2019-06-15 00:00:00+00:00,0.048514000,0.048970000,0.047450000,0.047800000,32639.825000000,2019-06-15 23:59:59.999000+00:00,1570.509460600,25445.000000000,16227.035000000,781.306739190,0.000000000
2019-06-16 00:00:00+00:00,0.047825000,0.047943000,0.046702000,0.047631000,57150.594000000,2019-06-16 23:59:59.999000+00:00,2699.510567400,39441.000000000,27962.465000000,1321.488674430,0.000000000
2019-06-17 00:00:00+00:00,0.047631000,0.047637000,0.046090000,0.046245000,40705.524000000,2019-06-17 23:59:59.999000+00:00,1902.376154410,27307.000000000,19283.494000000,902.320288530,0.000000000
2019-06-18 00:00:00+00:00,0.046258000,0.046323000,0.044613000,0.045589000,72058.754000000,2019-06-18 23:59:59.999000+00:00,3282.945688960,37251.000000000,35723.609000000,1627.267564230,0.000000000
2019-06-19 00:00:00+00:00,0.045565000,0.045833000,0.044602000,0.044867000,39283.162000000,2019-06-19 23:59:59.999000+00:00,1774.232083300,22841.000000000,21254.277000000,959.882280280,0.000000000
2019-06-20 00:00:00+00:00,0.044874000,0.044915000,0.043063000,0.043300000,31264.573000000,2019-06-20 23:59:59.999000+00:00,1372.914727990,23177.000000000,17344.300000000,761.908216960,0.000000000
2019-06-21 00:00:00+00:00,0.043301000,0.045341000,0.043190000,0.043230000,64877.099000000,2019-06-21 23:59:59.999000+00:00,2853.671695290,46008.000000000,29266.092000000,1288.442930540,0.000000000
2019-06-22 00:00:00+00:00,0.043265000,0.051929000,0.040633000,0.044970000,179236.829000000,2019-06-22 23:59:59.999000+00:00,7916.672297800,138874.000000000,95324.510000000,4211.869713500,0.000000000
2019-06-23 00:00:00+00:00,0.044957000,0.046188000,0.043635000,0.043840000,81534.235000000,2019-06-23 23:59:59.999000+00:00,3656.411485180,65811.000000000,47025.397000000,2106.098864190,0.000000000
2019-06-24 00:00:00+00:00,0.043843000,0.044208000,0.042625000,0.043363000,41035.262000000,2019-06-24 23:59:59.999000+00:00,1784.562908550,32205.000000000,24033.222000000,1045.784642610,0.000000000
2019-06-25 00:00:00+00:00,0.043375000,0.043378000,0.040542000,0.040564000,63985.149000000,2019-06-25 23:59:59.999000+00:00,2684.607143020,41801.000000000,37170.910000000,1562.262950840,0.000000000
2019-06-26 00:00:00+00:00,0.040585000,0.040920000,0.030100000,0.037289000,153824.541000000,2019-06-26 23:59:59.999000+00:00,5957.453392030,118955.000000000,77944.959000000,3020.449605160,0.000000000
2019-06-27 00:00:00+00:00,0.037280000,0.038343000,0.035362000,0.036931000,125592.364000000,2019-06-27 23:59:59.999000+00:00,4617.721661750,112053.000000000,63306.922000000,2326.525676680,0.000000000
2019-06-28 00:00:00+00:00,0.036911000,0.038067000,0.034956000,0.035188000,137946.580000000,2019-06-28 23:59:59.999000+00:00,4996.356621950,77719.000000000,54030.275000000,1957.610409600,0.000000000
2019-06-29 00:00:00+00:00,0.035173000,0.037218000,0.034955000,0.037092000,107825.873000000,2019-06-29 23:59:59.999000+00:00,3889.110463860,61018.000000000,35527.574000000,1280.432874000,0.000000000
2019-06-30 00:00:00+00:00,0.037081000,0.037467000,0.036253000,0.037101000,79152.373000000,2019-06-30 23:59:59.999000+00:00,2906.903019710,51890.000000000,34392.884000000,1263.620710030,0.000000000
2019-07-01 00:00:00+00:00,0.037132000,0.039939000,0.036885000,0.039348000,94615.396000000,2019-07-01 23:59:59.999000+00:00,3609.245889220,60144.000000000,37383.406000000,1421.442032310,0.000000000
2019-07-02 00:00:00+00:00,0.039354000,0.040294000,0.037025000,0.037659000,100806.098000000,2019-07-02 23:59:59.999000+00:00,3941.894983420,64798.000000000,41154.592000000,1603.366925750,0.000000000
2019-07-03 00:00:00+00:00,0.037672000,0.037696000,0.035122000,0.035222000,62204.568000000,2019-07-03 23:59:59.999000+00:00,2257.723776310,45834.000000000,25645.021000000,932.270743400,0.000000000
2019-07-04 00:00:00+00:00,0.035231000,0.036479000,0.034740000,0.035859000,80234.943000000,2019-07-04 23:59:59.999000+00:00,2843.404923120,56752.000000000,25782.821000000,913.602137070,0.000000000
2019-07-05 00:00:00+00:00,0.035863000,0.036711000,0.035363000,0.036402000,91082.950000000,2019-07-05 23:59:59.999000+00:00,3281.881006930,47400.000000000,33047.819000000,1189.992102650,0.000000000
2019-07-06 00:00:00+00:00,0.036391000,0.036573000,0.035073000,0.036134000,35442.421000000,2019-07-06 23:59:59.999000+00:00,1263.742849040,30088.000000000,15497.739000000,553.266380390,0.000000000
2019-07-07 00:00:00+00:00,0.036134000,0.036350000,0.035405000,0.035954000,16957.177000000,2019-07-07 23:59:59.999000+00:00,607.836036230,17692.000000000,8943.375000000,320.583443270,0.000000000
2019-07-08 00:00:00+00:00,0.035974000,0.035982000,0.033898000,0.034021000,25585.913000000,2019-07-08 23:59:59.999000+00:00,890.422114890,21383.000000000,12008.774000000,418.288863400,0.000000000
2019-07-09 00:00:00+00:00,0.034029000,0.034232000,0.032937000,0.033063000,42428.556000000,2019-07-09 23:59:59.999000+00:00,1425.415065730,33986.000000000,19728.479000000,663.656228990,0.000000000
2019-07-10 00:00:00+00:00,0.033076000,0.033198000,0.031027000,0.032178000,57691.307000000,2019-07-10 23:59:59.999000+00:00,1842.101091600,47305.000000000,25035.001000000,798.902856710,0.000000000
2019-07-11 00:00:00+00:00,0.032178000,0.032637000,0.028017000,0.030459000,102800.322000000,2019-07-11 23:59:59.999000+00:00,3066.678149870,84728.000000000,48466.702000000,1443.622821800,0.000000000
2019-07-12 00:00:00+00:00,0.030460000,0.031950000,0.029678000,0.029974000,39268.486000000,2019-07-12 23:59:59.999000+00:00,1193.891538090,40799.000000000,20104.571000000,610.988443060,0.000000000
2019-07-13 00:00:00+00:00,0.029975000,0.030937000,0.029574000,0.030215000,30458.825000000,2019-07-13 23:59:59.999000+00:00,920.337550770,33877.000000000,15342.952000000,463.788814420,0.000000000
2019-07-14 00:00:00+00:00,0.030232000,0.030594000,0.027000000,0.027571000,51759.306000000,2019-07-14 23:59:59.999000+00:00,1515.673703440,52404.000000000,25389.856000000,744.831247960,0.000000000
2019-07-15 00:00:00+00:00,0.027560000,0.030640000,0.025938000,0.028850000,93155.670000000,2019-07-15 23:59:59.999000+00:00,2640.072879770,82575.000000000,46802.044000000,1328.243146340,0.000000000
2019-07-16 00:00:00+00:00,0.028850000,0.030003000,0.027815000,0.029954000,84130.548000000,2019-07-16 23:59:59.999000+00:00,2424.446212450,79253.000000000,42174.519000000,1216.240881770,0.000000000
2019-07-17 00:00:00+00:00,0.029962000,0.031525000,0.029600000,0.030141000,94331.666000000,2019-07-17 23:59:59.999000+00:00,2872.447967230,85349.000000000,48035.042000000,1463.192314340,0.000000000
2019-07-18 00:00:00+00:00,0.030128000,0.030960000,0.029328000,0.029562000,48650.363000000,2019-07-18 23:59:59.999000+00:00,1468.468108970,53948.000000000,24520.735000000,740.725977610,0.000000000
2019-07-19 00:00:00+00:00,0.029552000,0.029793000,0.028531000,0.029259000,20410.415000000,2019-07-19 23:59:59.999000+00:00,596.532738630,25480.000000000,10077.266000000,294.498482090,0.000000000
2019-07-20 00:00:00+00:00,0.029244000,0.032186000,0.029172000,0.030190000,45452.474000000,2019-07-20 23:59:59.999000+00:00,1386.546106720,40729.000000000,22777.374000000,695.360970940,0.000000000
2019-07-21 00:00:00+00:00,0.030182000,0.030993000,0.029949000,0.030325000,21472.250000000,2019-07-21 23:59:59.999000+00:00,653.926823390,23463.000000000,9958.646000000,303.086802980,0.000000000
2019-07-22 00:00:00+00:00,0.030310000,0.030521000,0.029631000,0.030026000,18677.755000000,2019-07-22 23:59:59.999000+00:00,562.145569300,20498.000000000,8151.308000000,245.233408580,0.000000000
2019-07-23 00:00:00+00:00,0.030032000,0.030717000,0.029415000,0.030195000,23952.776000000,2019-07-23 23:59:59.999000+00:00,722.227754580,22576.000000000,12491.743000000,376.712215310,0.000000000
2019-07-24 00:00:00+00:00,0.030183000,0.031167000,0.029301000,0.030972000,29478.227000000,2019-07-24 23:59:59.999000+00:00,889.087510210,29403.000000000,15348.493000000,463.450063020,0.000000000
2019-07-25 00:00:00+00:00,0.030949000,0.031222000,0.029677000,0.030594000,18041.618000000,2019-07-25 23:59:59.999000+00:00,549.295432320,20179.000000000,9828.291000000,299.436045240,0.000000000
2019-07-26 00:00:00+00:00,0.030607000,0.033061000,0.030341000,0.032280000,47690.968000000,2019-07-26 23:59:59.999000+00:00,1524.421234940,36594.000000000,22810.304000000,728.348472610,0.000000000
2019-07-27 00:00:00+00:00,0.032283000,0.032417000,0.031180000,0.032220000,32947.123000000,2019-07-27 23:59:59.999000+00:00,1051.697620580,30088.000000000,16447.231000000,525.147870170,0.000000000
2019-07-28 00:00:00+00:00,0.032254000,0.032765000,0.031610000,0.032620000,19564.063000000,2019-07-28 23:59:59.999000+00:00,626.806450630,17850.000000000,7917.515000000,254.134082780,0.000000000
2019-07-29 00:00:00+00:00,0.032627000,0.032688000,0.031951000,0.032159000,17890.399000000,2019-07-29 23:59:59.999000+00:00,577.561243380,17584.000000000,9038.652000000,291.860685350,0.000000000
2019-07-30 00:00:00+00:00,0.032152000,0.033684000,0.031943000,0.033207000,25362.245000000,2019-07-30 23:59:59.999000+00:00,837.656570730,23941.000000000,12320.518000000,406.860437360,0.000000000
2019-07-31 00:00:00+00:00,0.033208000,0.034814000,0.032175000,0.032605000,37946.335000000,2019-07-31 23:59:59.999000+00:00,1270.998311040,29478.000000000,18591.260000000,621.729746040,0.000000000
2019-08-01 00:00:00+00:00,0.032611000,0.032611000,0.031270000,0.031703000,23743.977000000,2019-08-01 23:59:59.999000+00:00,762.419993520,20325.000000000,13085.021000000,420.020726510,0.000000000
2019-08-02 00:00:00+00:00,0.031687000,0.031879000,0.030565000,0.031149000,28469.835000000,2019-08-02 23:59:59.999000+00:00,887.995427360,27411.000000000,16464.352000000,513.228876280,0.000000000
2019-08-03 00:00:00+00:00,0.031159000,0.032775000,0.030667000,0.031029000,30094.948000000,2019-08-03 23:59:59.999000+00:00,950.440064350,33764.000000000,14770.146000000,466.006847310,0.000000000
2019-08-04 00:00:00+00:00,0.031047000,0.031406000,0.030538000,0.030647000,14002.301000000,2019-08-04 23:59:59.999000+00:00,433.559427600,15834.000000000,7495.261000000,231.956112490,0.000000000
2019-08-05 00:00:00+00:00,0.030658000,0.030670000,0.029150000,0.029397000,32584.735000000,2019-08-05 23:59:59.999000+00:00,971.713839190,27784.000000000,15492.902000000,462.056217280,0.000000000
2019-08-06 00:00:00+00:00,0.029365000,0.029651000,0.028646000,0.029268000,25277.820000000,2019-08-06 23:59:59.999000+00:00,737.261974760,24521.000000000,12890.335000000,376.105620290,0.000000000
2019-08-07 00:00:00+00:00,0.029266000,0.029363000,0.028228000,0.028266000,22651.443000000,2019-08-07 23:59:59.999000+00:00,652.123954330,22351.000000000,10872.142000000,312.960190100,0.000000000
2019-08-08 00:00:00+00:00,0.028266000,0.028503000,0.027722000,0.027808000,14754.344000000,2019-08-08 23:59:59.999000+00:00,415.793384320,15807.000000000,7947.884000000,224.008898740,0.000000000
2019-08-09 00:00:00+00:00,0.027800000,0.028000000,0.026238000,0.026516000,23817.463000000,2019-08-09 23:59:59.999000+00:00,642.752343780,23334.000000000,10235.775000000,276.485244550,0.000000000
2019-08-10 00:00:00+00:00,0.026533000,0.028196000,0.026490000,0.027949000,20593.998000000,2019-08-10 23:59:59.999000+00:00,559.329102200,24232.000000000,9555.338000000,259.717072230,0.000000000
2019-08-11 00:00:00+00:00,0.027949000,0.030271000,0.027934000,0.029332000,22463.492000000,2019-08-11 23:59:59.999000+00:00,651.332575820,23968.000000000,11937.877000000,345.864752440,0.000000000
2019-08-12 00:00:00+00:00,0.029324000,0.029701000,0.028798000,0.028952000,13082.308000000,2019-08-12 23:59:59.999000+00:00,382.515521510,15170.000000000,6447.181000000,188.569365540,0.000000000
2019-08-13 00:00:00+00:00,0.028952000,0.032331000,0.028776000,0.032001000,43898.902000000,2019-08-13 23:59:59.999000+00:00,1352.228443660,37450.000000000,20164.864000000,622.240512320,0.000000000
2019-08-14 00:00:00+00:00,0.031969000,0.033836000,0.030007000,0.030999000,68850.849000000,2019-08-14 23:59:59.999000+00:00,2212.968938960,58700.000000000,33161.631000000,1064.926513380,0.000000000
2019-08-15 00:00:00+00:00,0.030976000,0.031920000,0.029840000,0.030503000,30952.850000000,2019-08-15 23:59:59.999000+00:00,952.039283310,33070.000000000,13960.989000000,430.634998650,0.000000000
2019-08-16 00:00:00+00:00,0.030504000,0.031207000,0.029580000,0.029876000,26734.519000000,2019-08-16 23:59:59.999000+00:00,810.116139200,28438.000000000,9464.863000000,287.897195470,0.000000000
2019-08-17 00:00:00+00:00,0.029852000,0.030340000,0.029638000,0.030025000,10937.151000000,2019-08-17 23:59:59.999000+00:00,327.313634680,20009.000000000,5508.299000000,164.872798460,0.000000000
2019-08-18 00:00:00+00:00,0.030003000,0.031171000,0.029907000,0.030736000,15678.590000000,2019-08-18 23:59:59.999000+00:00,479.378066570,18447.000000000,7363.719000000,225.572977050,0.000000000
2019-08-19 00:00:00+00:00,0.030752000,0.030793000,0.029763000,0.029784000,15905.348000000,2019-08-19 23:59:59.999000+00:00,480.370405850,18166.000000000,7460.852000000,225.261948790,0.000000000
2019-08-20 00:00:00+00:00,0.029771000,0.029905000,0.029114000,0.029317000,13775.724000000,2019-08-20 23:59:59.999000+00:00,407.698038000,17407.000000000,6624.857000000,196.166204080,0.000000000
2019-08-21 00:00:00+00:00,0.029322000,0.030216000,0.029042000,0.030008000,20682.998000000,2019-08-21 23:59:59.999000+00:00,611.029707090,23897.000000000,9374.152000000,277.254424810,0.000000000
2019-08-22 00:00:00+00:00,0.030001000,0.030994000,0.029744000,0.030877000,16632.205000000,2019-08-22 23:59:59.999000+00:00,504.025952770,22997.000000000,8602.588000000,260.912461060,0.000000000
2019-08-23 00:00:00+00:00,0.030878000,0.030918000,0.029832000,0.030385000,14733.521000000,2019-08-23 23:59:59.999000+00:00,447.859061810,19539.000000000,6479.087000000,196.933030900,0.000000000
2019-08-24 00:00:00+00:00,0.030375000,0.030600000,0.030017000,0.030167000,11545.523000000,2019-08-24 23:59:59.999000+00:00,350.240447810,15147.000000000,5272.166000000,159.985018940,0.000000000
2019-08-25 00:00:00+00:00,0.030145000,0.030648000,0.030002000,0.030157000,10995.355000000,2019-08-25 23:59:59.999000+00:00,333.251654610,12994.000000000,5118.671000000,155.263568330,0.000000000
2019-08-26 00:00:00+00:00,0.030137000,0.030442000,0.029400000,0.030002000,13187.867000000,2019-08-26 23:59:59.999000+00:00,395.258369910,15948.000000000,5718.303000000,171.381451820,0.000000000
2019-08-27 00:00:00+00:00,0.030012000,0.030770000,0.029551000,0.030282000,11656.386000000,2019-08-27 23:59:59.999000+00:00,352.441401810,14389.000000000,6321.522000000,190.988867870,0.000000000
2019-08-28 00:00:00+00:00,0.030283000,0.030446000,0.029110000,0.030020000,38619.563000000,2019-08-28 23:59:59.999000+00:00,1158.025725990,21731.000000000,7406.890000000,222.040736490,0.000000000
2019-08-29 00:00:00+00:00,0.030034000,0.030123000,0.029180000,0.029483000,19247.256000000,2019-08-29 23:59:59.999000+00:00,571.059066470,18654.000000000,10419.443000000,309.616291150,0.000000000
2019-08-30 00:00:00+00:00,0.029483000,0.029972000,0.028818000,0.029092000,14069.817000000,2019-08-30 23:59:59.999000+00:00,412.646841950,15764.000000000,7260.898000000,213.189874340,0.000000000
2019-08-31 00:00:00+00:00,0.029108000,0.029424000,0.028300000,0.029086000,10866.196000000,2019-08-31 23:59:59.999000+00:00,314.016967380,15057.000000000,5445.301000000,157.434967550,0.000000000
